2703,5,238
2703,6,16
2703,7,142
2704,0,142
2704,1,224
2704,2,167
2704,3,40
2704,4,129
2704,5,11
2704,6,44
2704,7,198
2705,0,81
2705,1,9
2705,2,111
2705,3,181
2705,4,62
2705,5,17
2705,6,63
2705,7,132
2706,0,192
2706,1,217
2706,2,240
2706,3,153
2706,4,161
2706,5,110
2706,6,100
2706,7,149
2707,0,163
2707,1,84
2707,2,184
2707,3,35
2707,4,115
2707,5,78
2707,6,146
2707,7,46
2708,0,238
2708,1,226
2708,2,232
2708,3,151
2708,4,109
2708,5,176
2708,6,6
2708,7,222
2709,0,245
2709,1,206
2709,2,120
2709,3,220
2709,4,223
2709,5,173
2709,6,164
2709,7,22
2710,0,195
2710,1,90
2710,2,221
2710,3,83
2710,4,146
2710,5,158
2710,6,47
2710,7,44
2711,0,228
2711,1,44
2711,2,227
2711,3,26
2711,4,142
2711,5,220
2711,6,219
2711,7,50
2712,0,18
2712,1,197
2712,2,94
2712,3,127
2712,4,121
2712,5,102
2712,6,17
2712,7,65
2713,0,138
2713,1,55
2713,2,6
2713,3,198
2713,4,103
2713,5,176
2713,6,8
2713,7,178
2714,0,238
2714,1,121
2714,2,94
2714,3,21
2714,4,184
2714,5,67
2714,6,12
2714,7,190
2715,0,96
2715,1,64
2715,2,63
2715,3,209
2715,4,77
2715,5,66
2715,6,217
2715,7,41
2716,0,161
2716,1,110
2716,2,68
2716,3,235
2716,4,252
2716,5,3
2716,6,84
2716,7,139
2717,0,139
2717,1,145
2717,2,102
2717,3,199
2717,4,252
2717,5,131
2717,6,42
2717,7,114
2718,0,115
2718,1,182
2718,2,76
2718,3,42
2718,4,114
2718,5,205
2718,6,251
2718,7,154
2719,0,90
2719,1,122
2719,2,157
2719,3,64
2719,4,203
2719,5,121
2719,6,58
2719,7,140
2720,0,10
2720,1,140
2720,2,82
2720,3,144
2720,4,29
2720,5,40
2720,6,51
2720,7,90
2721,0,161
2721,1,109
2721,2,95
2721,3,117
2721,4,4
2721,5,142
2721,6,208
2721,7,207
2722,0,145
2722,1,13
2722,2,17
2722,3,133
2722,4,208
2722,5,25
2722,6,103
2722,7,120
2723,0,68
2723,1,139
2723,2,71
2723,3,199
2723,4,8
2723,5,90
2723,6,37
2723,7,168
2724,0,71
2724,1,150
2724,2,180
2724,3,251
2724,4,211
2724,5,190
2724,6,61
2724,7,6
2725,0,20
2725,1,184
2725,2,142
2725,3,207
2725,4,20
2725,5,167
2725,6,141
2725,7,191
2726,0,223
2726,1,138
2726,2,81
2726,3,31
2726,4,182
2726,5,127
2726,6,225
2726,7,14
2727,0,104
2727,1,173
2727,2,34
2727,3,160
2727,4,85
2727,5,111
2727,6,44
2727,7,188
2728,0,158
2728,1,44
2728,2,244
2728,3,233
2728,4,217
2728,5,83
2728,6,144
2728,7,165
2729,0,161
2729,1,54
2729,2,138
2729,3,37
2729,4,112
2729,5,200
2729,6,191
2729,7,161
2730,0,221
2730,1,40
2730,2,6
2730,3,76
2730,4,187
2730,5,166
2730,6,235
2730,7,189
2731,0,253
2731,1,103
2731,2,39
2731,3,91
2731,4,49
2731,5,185
2731,6,126
2731,7,130
2732,0,6
2732,1,20
2732,2,97
2732,3,220
2732,4,142
2732,5,190
2732,6,149
2732,7,16
2733,0,5
2733,1,229
2733,2,108
2733,3,135
2733,4,136
2733,5,127
2733,6,148
2733,7,240
2734,0,187
2734,1,235
2734,2,255
2734,3,36
2734,4,169
2734,5,232
2734,6,82
2734,7,14
2735,0,81
2735,1,83
2735,2,146
2735,3,181
2735,4,235
2735,5,135
2735,6,223
2735,7,2
2736,0,62
2736,1,132
2736,2,38
2736,3,246
2736,4,119
2736,5,95
2736,6,151
2736,7,178
2737,0,193
2737,1,30
2737,2,132
2737,3,176
2737,4,150
2737,5,230
2737,6,228
2737,7,211
2738,0,166
2738,1,140
2738,2,47
2738,3,16
2738,4,183
2738,5,209
2738,6,186
2738,7,137
2739,0,36
2739,1,239
2739,2,154
2739,3,185
2739,4,131
2739,5,3
2739,6,134
2739,7,61
2740,0,250
2740,1,211
2740,2,137
2740,3,208
2740,4,88
2740,5,98
2740,6,91
2740,7,222
2741,0,60
2741,1,99
2741,2,45
2741,3,120
2741,4,95
2741,5,188
2741,6,40
2741,7,24
2742,0,169
2742,1,82
2742,2,78
2742,3,41
2742,4,22
2742,5,95
2742,6,209
2742,7,123
2743,0,66
2743,1,22
2743,2,132
2743,3,67
2743,4,58
2743,5,118
2743,6,186
2743,7,8
2744,0,203
2744,1,39
2744,2,140
2744,3,138
2744,4,148
2744,5,44
2744,6,35
2744,7,146
2745,0,181
2745,1,156
2745,2,173
2745,3,222
2745,4,130
2745,5,217
2745,6,112
2745,7,188
2746,0,181
2746,1,121
2746,2,189
2746,3,98
2746,4,138
2746,5,113
2746,6,150
2746,7,207
2747,0,68
2747,1,180
2747,2,44
2747,3,12
2747,4,187
2747,5,219
2747,6,114
2747,7,189
2748,0,251
2748,1,48
2748,2,244
2748,3,46
2748,4,94
2748,5,231
2748,6,4
2748,7,92
2749,0,71
2749,1,175
2749,2,90
2749,3,90
2749,4,167
2749,5,252
2749,6,207
2749,7,158
2750,0,247
2750,1,111
2750,2,15
2750,3,158
2750,4,102
2750,5,151
2750,6,38
2750,7,239
2751,0,20
2751,1,221
2751,2,65
2751,3,143
2751,4,21
2751,5,244
2751,6,217
2751,7,152
2752,0,40
2752,1,112
2752,2,61
2752,3,119
2752,4,45
2752,5,228
2752,6,244
2752,7,51
2753,0,70
2753,1,177
2753,2,104
2753,3,127
2753,4,83
2753,5,40
2753,6,208
2753,7,16
2754,0,162
2754,1,27
2754,2,193
2754,3,73
2754,4,141
2754,5,51
2754,6,188
2754,7,51
2755,0,5
2755,1,25
2755,2,183
2755,3,0
2755,4,250
2755,5,241
2755,6,250
2755,7,160
2756,0,1
2756,1,104
2756,2,211
2756,3,63
2756,4,186
2756,5,131
2756,6,246
2756,7,118
2757,0,212
2757,1,109
2757,2,147
2757,3,207
2757,4,68
2757,5,192
2757,6,231
2757,7,214
2758,0,58
2758,1,208
2758,2,9
2758,3,68
2758,4,89
2758,5,68
2758,6,181
2758,7,237
2759,0,30
2759,1,215
2759,2,140
2759,3,59
2759,4,108
2759,5,104
2759,6,83
2759,7,19
2760,0,218
2760,1,43
2760,2,160
2760,3,121
2760,4,232
2760,5,62
2760,6,217
2760,7,255
2761,0,77
2761,1,2
2761,2,104
2761,3,167
2761,4,61
2761,5,238
2761,6,63
2761,7,110
2762,0,61
2762,1,48
2762,2,186
2762,3,46
2762,4,94
2762,5,9
2762,6,18
2762,7,204
2763,0,203
2763,1,129
2763,2,62
2763,3,182
2763,4,175
2763,5,100
2763,6,69
2763,7,220
2764,0,28
2764,1,219
2764,2,247
2764,3,27
2764,4,59
2764,5,143
2764,6,147
2764,7,160
2765,0,215
2765,1,140
2765,2,126
2765,3,82
2765,4,71
2765,5,67
2765,6,134
2765,7,243
2766,0,211
2766,1,170
2766,2,37
2766,3,63
2766,4,207
2766,5,113
2766,6,87
2766,7,230
2767,0,83
2767,1,127
2767,2,139
2767,3,239
2767,4,139
2767,5,155
2767,6,103
2767,7,127
2768,0,148
2768,1,52
2768,2,159
2768,3,124
2768,4,126
2768,5,7
2768,6,2
2768,7,10
2769,0,27
2769,1,244
2769,2,47
2769,3,99
2769,4,142
2769,5,201
2769,6,102
2769,7,79
2770,0,128
2770,1,25
2770,2,32
2770,3,170
2770,4,212
2770,5,5
2770,6,244
2770,7,43
2771,0,231
2771,1,34
2771,2,99
2771,3,190
2771,4,59
2771,5,98
2771,6,12
2771,7,251
2772,0,10
2772,1,99
2772,2,237
2772,3,19
2772,4,165
2772,5,65
2772,6,41
2772,7,65
2773,0,117
2773,1,55
2773,2,42
2773,3,135
2773,4,59
2773,5,155
2773,6,244
2773,7,182
2774,0,89
2774,1,215
2774,2,34
2774,3,223
2774,4,7
2774,5,181
2774,6,136
2774,7,115
2775,0,103
2775,1,22
2775,2,185
2775,3,160
2775,4,118
2775,5,17
2775,6,170
2775,7,224
2776,0,28
2776,1,172
2776,2,106
2776,3,197
2776,4,0
2776,5,18
2776,6,18
2776,7,178
2777,0,149
2777,1,42
2777,2,217
2777,3,30
2777,4,6
2777,5,46
2777,6,2
2777,7,17
2778,0,191
2778,1,27
2778,2,123
2778,3,141
2778,4,215
2778,5,24
2778,6,94
2778,7,90
2779,0,108
2779,1,104
2779,2,180
2779,3,220
2779,4,96
2779,5,50
2779,6,191
2779,7,131
2780,0,247
2780,1,119
2780,2,230
2780,3,215
2780,4,190
2780,5,14
2780,6,94
2780,7,29
2781,0,44
2781,1,11
2781,2,38
2781,3,197
2781,4,197
2781,5,102
2781,6,15
2781,7,165
2782,0,24
2782,1,58
2782,2,253
2782,3,68
2782,4,183
2782,5,250
2782,6,112
2782,7,157
2783,0,231
2783,1,22
2783,2,232
2783,3,24
2783,4,176
2783,5,61
2783,6,103
2783,7,239
2784,0,208
2784,1,249
2784,2,213
2784,3,6
2784,4,220
2784,5,136
2784,6,243
2784,7,204
2785,0,204
2785,1,77
2785,2,87
2785,3,164
2785,4,139
2785,5,13
2785,6,149
2785,7,75
2786,0,186
2786,1,184
2786,2,225
2786,3,200
2786,4,37
2786,5,20
2786,6,96
2786,7,151
2787,0,121
2787,1,155
2787,2,188
2787,3,44
2787,4,198
2787,5,150
2787,6,211
2787,7,239
2788,0,191
2788,1,174
2788,2,124
2788,3,63
2788,4,78
2788,5,194
2788,6,58
2788,7,18
2789,0,138
2789,1,214
2789,2,234
2789,3,214
2789,4,27
2789,5,56
2789,6,66
2789,7,66
2790,0,97
2790,1,248
2790,2,160
2790,3,7
2790,4,77
2790,5,77
2790,6,165
2790,7,171
2791,0,64
2791,1,236
2791,2,164
2791,3,85
2791,4,149
2791,5,203
2791,6,166
2791,7,56
2792,0,107
2792,1,94
2792,2,159
2792,3,221
2792,4,136
2792,5,92
2792,6,254
2792,7,13
2793,0,41
2793,1,147
2793,2,172
2793,3,192
2793,4,79
2793,5,224
2793,6,211
2793,7,30
2794,0,160
2794,1,234
2794,2,158
2794,3,68
2794,4,134
2794,5,177
2794,6,184
2794,7,172
2795,0,224
2795,1,183
2795,2,177
2795,3,245
2795,4,124
2795,5,106
2795,6,6
2795,7,25
2796,0,135
2796,1,216
2796,2,165
2796,3,161
2796,4,238
2796,5,183
2796,6,211
2796,7,223
2797,0,191
2797,1,10
2797,2,86
2797,3,214
2797,4,37
2797,5,113
2797,6,53
2797,7,189
2798,0,123
2798,1,22
2798,2,97
2798,3,172
2798,4,1
2798,5,35
2798,6,41
2798,7,238
2799,0,157
2799,1,170
2799,2,100
2799,3,55
2799,4,148
2799,5,235
2799,6,69
2799,7,210
2800,0,135
2800,1,228
2800,2,123
2800,3,44
2800,4,82
2800,5,80
2800,6,47
2800,7,210
2801,0,234
2801,1,229
2801,2,183
2801,3,165
2801,4,159
2801,5,108
2801,6,140
2801,7,106
2802,0,240
2802,1,136
2802,2,9
2802,3,2
2802,4,150
2802,5,2
2802,6,75
2802,7,231
2803,0,164
2803,1,179
2803,2,42
2803,3,220
2803,4,52
2803,5,220
2803,6,112
2803,7,173
2804,0,74
2804,1,77
2804,2,194
2804,3,37
2804,4,183
2804,5,155
2804,6,93
2804,7,227
2805,0,106
2805,1,87
2805,2,145
2805,3,202
2805,4,23
2805,5,40
2805,6,154
2805,7,77
2806,0,101
2806,1,61
2806,2,161
2806,3,87
2806,4,7
2806,5,162
2806,6,138
2806,7,216
2807,0,218
2807,1,175
2807,2,198
2807,3,148
2807,4,221
2807,5,64
2807,6,155
2807,7,195
2808,0,99
2808,1,96
2808,2,225
2808,3,31
2808,4,5
2808,5,83
2808,6,3
2808,7,254
2809,0,168
2809,1,245
2809,2,244
2809,3,34
2809,4,31
2809,5,217
2809,6,12
2809,7,176
2810,0,147
2810,1,213
2810,2,124
2810,3,232
2810,4,164
2810,5,227
2810,6,190
2810,7,205
2811,0,30
2811,1,231
2811,2,46
2811,3,143
2811,4,113
2811,5,241
2811,6,35
2811,7,157
2812,0,185
2812,1,107
2812,2,245
2812,3,30
2812,4,34
2812,5,195
2812,6,146
2812,7,172
2813,0,0
2813,1,237
2813,2,47
2813,3,113
2813,4,13
2813,5,41
2813,6,80
2813,7,68
2814,0,200
2814,1,15
2814,2,185
2814,3,237
2814,4,52
2814,5,206
2814,6,192
2814,7,92
2815,0,86
2815,1,123
2815,2,116
2815,3,173
2815,4,204
2815,5,125
2815,6,150
2815,7,205
2816,0,35
2816,1,87
2816,2,102
2816,3,109
2816,4,197
2816,5,14
2816,6,120
2816,7,46
2817,0,191
2817,1,95
2817,2,239
2817,3,114
2817,4,47
2817,5,142
2817,6,136
2817,7,232
2818,0,191
2818,1,13
2818,2,158
2818,3,147
2818,4,146
2818,5,158
2818,6,58
2818,7,40
2819,0,90
2819,1,27
2819,2,12
2819,3,110
2819,4,104
2819,5,198
2819,6,168
2819,7,241
2820,0,228
2820,1,164
2820,2,60
2820,3,27
2820,4,215
2820,5,233
2820,6,246
2820,7,205
2821,0,44
2821,1,186
2821,2,157
2821,3,134
2821,4,200
2821,5,158
2821,6,72
2821,7,99
2822,0,3
2822,1,140
2822,2,106
2822,3,9
2822,4,1
2822,5,217
2822,6,20
2822,7,105
2823,0,157
2823,1,208
2823,2,193
2823,3,54
2823,4,157
2823,5,162
2823,6,73
2823,7,205
2824,0,95
2824,1,110
2824,2,43
2824,3,110
2824,4,139
2824,5,211
2824,6,139
2824,7,217
2825,0,183
2825,1,166
2825,2,46
2825,3,255
2825,4,183
2825,5,46
2825,6,12
2825,7,130
2826,0,233
2826,1,67
2826,2,48
2826,3,94
2826,4,64
2826,5,154
2826,6,12
2826,7,158
2827,0,0
2827,1,215
2827,2,142
2827,3,47
2827,4,99
2827,5,113
2827,6,145
2827,7,200
2828,0,174
2828,1,253
2828,2,141
2828,3,247
2828,4,167
2828,5,157
2828,6,5
2828,7,179
2829,0,7
2829,1,145
2829,2,198
2829,3,250
2829,4,185
2829,5,63
2829,6,240
2829,7,238
2830,0,173
2830,1,106
2830,2,226
2830,3,219
2830,4,237
2830,5,219
2830,6,63
2830,7,51
2831,0,18
2831,1,32
2831,2,48
2831,3,96
2831,4,26
2831,5,251
2831,6,157
2831,7,79
2832,0,234
2832,1,151
2832,2,9
2832,3,96
2832,4,246
2832,5,10
2832,6,64
2832,7,117
2833,0,159
2833,1,37
2833,2,104
2833,3,29
2833,4,21
2833,5,41
2833,6,110
2833,7,121
2834,0,144
2834,1,221
2834,2,200
2834,3,58
2834,4,157
2834,5,64
2834,6,108
2834,7,218
2835,0,174
2835,1,240
2835,2,106
2835,3,21
2835,4,138
2835,5,230
2835,6,236
2835,7,185
2836,0,156
2836,1,241
2836,2,140
2836,3,93
2836,4,222
2836,5,93
2836,6,167
2836,7,77
2837,0,66
2837,1,253
2837,2,83
2837,3,195
2837,4,213
2837,5,78
2837,6,177
2837,7,200
2838,0,229
2838,1,170
2838,2,245
2838,3,82
2838,4,2
2838,5,105
2838,6,23
2838,7,64
2839,0,176
2839,1,50
2839,2,133
2839,3,1
2839,4,119
2839,5,83
2839,6,44
2839,7,3
2840,0,47
2840,1,252
2840,2,1
2840,3,109
2840,4,135
2840,5,29
2840,6,2
2840,7,22
2841,0,91
2841,1,104
2841,2,232
2841,3,128
2841,4,132
2841,5,224
2841,6,189
2841,7,118
2842,0,98
2842,1,79
2842,2,16
2842,3,222
2842,4,111
2842,5,67
2842,6,99
2842,7,90
2843,0,168
2843,1,238
2843,2,228
2843,3,143
2843,4,241
2843,5,189
2843,6,171
2843,7,62
2844,0,44
2844,1,112
2844,2,247
2844,3,42
2844,4,146
2844,5,231
2844,6,120
2844,7,4
2845,0,109
2845,1,102
2845,2,255
2845,3,15
2845,4,33
2845,5,14
2845,6,163
2845,7,8
2846,0,182
2846,1,93
2846,2,7
2846,3,213
2846,4,14
2846,5,243
2846,6,67
2846,7,114
2847,0,86
2847,1,150
2847,2,246
2847,3,27
2847,4,56
2847,5,252
2847,6,107
2847,7,41
2848,0,193
2848,1,164
2848,2,150
2848,3,113
2848,4,36
2848,5,122
2848,6,123
2848,7,218
2849,0,123
2849,1,20
2849,2,228
2849,3,3
2849,4,22
2849,5,206
2849,6,3
2849,7,226
2850,0,156
2850,1,127
2850,2,81
2850,3,12
2850,4,194
2850,5,123
2850,6,150
2850,7,150
2851,0,143
2851,1,118
2851,2,170
2851,3,25
2851,4,10
2851,5,188
2851,6,18
2851,7,171
2852,0,138
2852,1,100
2852,2,112
2852,3,158
2852,4,57
2852,5,251
2852,6,252
2852,7,201
2853,0,33
2853,1,123
2853,2,93
2853,3,238
2853,4,114
2853,5,128
2853,6,112
2853,7,241
2854,0,244
2854,1,229
2854,2,94
2854,3,13
2854,4,16
2854,5,73
2854,6,129
2854,7,203
2855,0,136
2855,1,125
2855,2,16
2855,3,197
2855,4,73
2855,5,200
2855,6,64
2855,7,230
2856,0,98
2856,1,68
2856,2,145
2856,3,68
2856,4,157
2856,5,62
2856,6,118
2856,7,160
2857,0,125
2857,1,32
2857,2,11
2857,3,5
2857,4,130
2857,5,118
2857,6,165
2857,7,138
2858,0,0
2858,1,148
2858,2,125
2858,3,68
2858,4,27
2858,5,35
2858,6,115
2858,7,122
2859,0,95
2859,1,80
2859,2,142
2859,3,23
2859,4,167
2859,5,240
2859,6,79
2859,7,219
2860,0,117
2860,1,82
2860,2,150
2860,3,70
2860,4,221
2860,5,184
2860,6,148
2860,7,96
2861,0,213
2861,1,213
2861,2,71
2861,3,189
2861,4,86
2861,5,6
2861,6,51
2861,7,194
2862,0,231
2862,1,157
2862,2,24
2862,3,11
2862,4,196
2862,5,150
2862,6,192
2862,7,73
2863,0,137
2863,1,137
2863,2,220
2863,3,36
2863,4,198
2863,5,199
2863,6,178
2863,7,187
2864,0,11
2864,1,179
2864,2,129
2864,3,74
2864,4,22
2864,5,217
2864,6,63
2864,7,3
2865,0,57
2865,1,94
2865,2,122
2865,3,22
2865,4,124
2865,5,175
2865,6,41
2865,7,120
2866,0,156
2866,1,186
2866,2,154
2866,3,72
2866,4,131
2866,5,191
2866,6,46
2866,7,101
2867,0,56
2867,1,245
2867,2,92
2867,3,23
2867,4,58
2867,5,92
2867,6,218
2867,7,70
2868,0,84
2868,1,171
2868,2,120
2868,3,165
2868,4,38
2868,5,90
2868,6,167
2868,7,218
2869,0,193
2869,1,153
2869,2,32
2869,3,224
2869,4,233
2869,5,25
2869,6,210
2869,7,224
2870,0,228
2870,1,225
2870,2,40
2870,3,29
2870,4,197
2870,5,195
2870,6,16
2870,7,5
2871,0,181
2871,1,71
2871,2,156
2871,3,80
2871,4,76
2871,5,127
2871,6,35
2871,7,189
2872,0,114
2872,1,127
2872,2,89
2872,3,128
2872,4,207
2872,5,223
2872,6,85
2872,7,157
2873,0,241
2873,1,44
2873,2,190
2873,3,44
2873,4,23
2873,5,146
2873,6,48
2873,7,55
2874,0,105
2874,1,7
2874,2,4
2874,3,110
2874,4,86
2874,5,78
2874,6,132
2874,7,190
2875,0,12
2875,1,158
2875,2,39
2875,3,29
2875,4,247
2875,5,32
2875,6,81
2875,7,102
2876,0,204
2876,1,87
2876,2,124
2876,3,19
2876,4,118
2876,5,67
2876,6,47
2876,7,23
2877,0,157
2877,1,172
2877,2,14
2877,3,107
2877,4,237
2877,5,224
2877,6,166
2877,7,122
2878,0,146
2878,1,203
2878,2,172
2878,3,65
2878,4,132
2878,5,169
2878,6,232
2878,7,96
2879,0,238
2879,1,252
2879,2,171
2879,3,89
2879,4,185
2879,5,228
2879,6,178
2879,7,46
2880,0,216
2880,1,116
2880,2,39
2880,3,218
2880,4,246
2880,5,224
2880,6,77
2880,7,38
2881,0,219
2881,1,44
2881,2,131
2881,3,149
2881,4,64
2881,5,195
2881,6,143
2881,7,121
2882,0,114
2882,1,110
2882,2,234
2882,3,226
2882,4,48
2882,5,214
2882,6,137
2882,7,86
2883,0,92
2883,1,115
2883,2,46
2883,3,175
2883,4,3
2883,5,32
2883,6,226
2883,7,36
2884,0,225
2884,1,158
2884,2,83
2884,3,158
2884,4,167
2884,5,71
2884,6,33
2884,7,33
2885,0,23
2885,1,4
2885,2,240
2885,3,126
2885,4,4
2885,5,4
2885,6,196
2885,7,20
2886,0,223
2886,1,229
2886,2,159
2886,3,154
2886,4,123
2886,5,5
2886,6,3
2886,7,214
2887,0,219
2887,1,185
2887,2,144
2887,3,93
2887,4,86
2887,5,163
2887,6,210
2887,7,60
2888,0,27
2888,1,63
2888,2,224
2888,3,138
2888,4,2
2888,5,88
2888,6,175
2888,7,159
2889,0,161
2889,1,24
2889,2,9
2889,3,52
2889,4,133
2889,5,125
2889,6,8
2889,7,65
2890,0,191
2890,1,13
2890,2,185
2890,3,143
2890,4,38
2890,5,159
2890,6,16
2890,7,16
2891,0,17
2891,1,68
2891,2,1
2891,3,78
2891,4,223
2891,5,242
2891,6,199
2891,7,119
2892,0,170
2892,1,242
2892,2,222
2892,3,28
2892,4,87
2892,5,198
2892,6,159
2892,7,24
2893,0,203
2893,1,207
2893,2,163
2893,3,55
2893,4,44
2893,5,173
2893,6,164
2893,7,251
2894,0,112
2894,1,63
2894,2,36
2894,3,24
2894,4,91
2894,5,103
2894,6,239
2894,7,15
2895,0,222
2895,1,182
2895,2,62
2895,3,24
2895,4,112
2895,5,4
2895,6,239
2895,7,173
2896,0,196
2896,1,60
2896,2,182
2896,3,212
2896,4,252
2896,5,118
2896,6,163
2896,7,217
2897,0,83
2897,1,28
2897,2,138
2897,3,137
2897,4,7
2897,5,146
2897,6,57
2897,7,118
2898,0,76
2898,1,177
2898,2,245
2898,3,133
2898,4,27
2898,5,202
2898,6,74
2898,7,69
2899,0,169
2899,1,122
2899,2,204
2899,3,49
2899,4,61
2899,5,186
2899,6,94
2899,7,117
2900,0,203
2900,1,231
2900,2,58
2900,3,221
2900,4,198
2900,5,141
2900,6,117
2900,7,27
2901,0,207
2901,1,79
2901,2,190
2901,3,67
2901,4,91
2901,5,238
2901,6,249
2901,7,20
2902,0,59
2902,1,60
2902,2,124
2902,3,121
2902,4,206
2902,5,102
2902,6,83
2902,7,159
2903,0,143
2903,1,208
2903,2,251
2903,3,239
2903,4,111
2903,5,175
2903,6,8
2903,7,240
2904,0,174
2904,1,13
2904,2,59
2904,3,97
2904,4,179
2904,5,206
2904,6,195
2904,7,241
2905,0,32
2905,1,239
2905,2,34
2905,3,23
2905,4,121
2905,5,177
2905,6,206
2905,7,165
2906,0,10
2906,1,105
2906,2,135
2906,3,251
2906,4,193
2906,5,132
2906,6,160
2906,7,100
2907,0,37
2907,1,157
2907,2,27
2907,3,171
2907,4,133
2907,5,174
2907,6,223
2907,7,167
2908,0,186
2908,1,213
2908,2,102
2908,3,36
2908,4,12
2908,5,72
2908,6,252
2908,7,31
2909,0,227
2909,1,249
2909,2,27
2909,3,220
2909,4,153
2909,5,127
2909,6,238
2909,7,186
2910,0,213
2910,1,29
2910,2,103
2910,3,103
2910,4,118
2910,5,149
2910,6,36
2910,7,157
2911,0,217
2911,1,57
2911,2,221
2911,3,155
2911,4,44
2911,5,218
2911,6,13
2911,7,178
2912,0,162
2912,1,232
2912,2,226
2912,3,64
2912,4,54
2912,5,135
2912,6,5
2912,7,140
2913,0,168
2913,1,15
2913,2,150
2913,3,64
2913,4,111
2913,5,202
2913,6,18
2913,7,145
2914,0,241
2914,1,77
2914,2,37
2914,3,213
2914,4,69
2914,5,108
2914,6,44
2914,7,129
2915,0,111
2915,1,99
2915,2,184
2915,3,27
2915,4,95
2915,5,176
2915,6,34
2915,7,6
2916,0,199
2916,1,184
2916,2,173
2916,3,71
2916,4,181
2916,5,84
2916,6,192
2916,7,136
2917,0,224
2917,1,100
2917,2,107
2917,3,50
2917,4,42
2917,5,183
2917,6,228
2917,7,9
2918,0,62
2918,1,109
2918,2,105
2918,3,75
2918,4,31
2918,5,142
2918,6,168
2918,7,181
2919,0,154
2919,1,239
2919,2,17
2919,3,163
2919,4,60
2919,5,150
2919,6,181
2919,7,199
2920,0,149
2920,1,25
2920,2,186
2920,3,43
2920,4,31
2920,5,8
2920,6,96
2920,7,21
2921,0,148
2921,1,90
2921,2,133
2921,3,216
2921,4,67
2921,5,41
2921,6,209
2921,7,2
2922,0,96
2922,1,249
2922,2,131
2922,3,136
2922,4,175
2922,5,76
2922,6,111
2922,7,144
2923,0,234
2923,1,22
2923,2,10
2923,3,61
2923,4,147
2923,5,212
2923,6,213
2923,7,249
2924,0,251
2924,1,130
2924,2,133
2924,3,224
2924,4,73
2924,5,46
2924,6,99
2924,7,201
2925,0,239
2925,1,62
2925,2,144
2925,3,54
2925,4,87
2925,5,175
2925,6,206
2925,7,71
2926,0,214
2926,1,195
2926,2,42
2926,3,113
2926,4,144
2926,5,222
2926,6,166
2926,7,44
2927,0,218
2927,1,231
2927,2,216
2927,3,143
2927,4,142
2927,5,26
2927,6,134
2927,7,49
2928,0,25
2928,1,246
2928,2,195
2928,3,132
2928,4,212
2928,5,219
2928,6,74
2928,7,146
2929,0,69
2929,1,11
2929,2,210
2929,3,165
2929,4,207
2929,5,253
2929,6,208
2929,7,205
2930,0,52
2930,1,96
2930,2,233
2930,3,199
2930,4,18
2930,5,198
2930,6,241
2930,7,3
2931,0,94
2931,1,104
2931,2,200
2931,3,27
2931,4,96
2931,5,194
2931,6,79
2931,7,51
2932,0,247
2932,1,51
2932,2,81
2932,3,140
2932,4,96
2932,5,72
2932,6,33
2932,7,140
2933,0,100
2933,1,116
2933,2,62
2933,3,117
2933,4,99
2933,5,181
2933,6,162
2933,7,39
2934,0,168
2934,1,228
2934,2,126
2934,3,43
2934,4,114
2934,5,52
2934,6,79
2934,7,10
2935,0,193
2935,1,254
2935,2,89
2935,3,201
2935,4,144
2935,5,93
2935,6,190
2935,7,172
2936,0,47
2936,1,159
2936,2,183
2936,3,230
2936,4,70
2936,5,246
2936,6,212
2936,7,135
2937,0,33
2937,1,47
2937,2,163
2937,3,96
2937,4,78
2937,5,199
2937,6,85
2937,7,33
2938,0,66
2938,1,31
2938,2,27
2938,3,51
2938,4,114
2938,5,119
2938,6,15
2938,7,25
2939,0,190
2939,1,166
2939,2,36
2939,3,113
